2023-08,/skf/mmd,20640
2023-08,/ext/skf/wtdocservice,5873
2023-08,/skf/util,11367
2023-08,/skf/mupu,9836
2023-08,/skf/wedac,1733
2023-08,/skf/mmd/external,1041
2023-08,/wt/federation/delegates/windchill,105
2023-08,/com/ptc/windchill/enterprise/search,103
2023-08,/skf/emd,183177
2023-08,/skf/tolinfo,3
2023-08,/skf/wepi/v2_5,157711
2023-08,/skf/wepi/v2_6p,110843
2023-09,/skf/emd,1169607
2023-09,/com/ptc/windchill/enterprise/search,1511
2023-09,/ext/skf/wtdocservice,1702
2023-09,/skf/wedac,11882
2023-09,/skf/tolinfo,29
2023-09,/skf/drd/adapters,11305
2023-09,/skf/mmd/external,4911
2023-09,/skf/util,59869
2023-09,/skf/mupu,29441
2023-09,/skf/wepi/v2_5,999693
2023-09,/skf/mmd,96196
2023-09,/wt/federation/delegates/windchill,1617
2023-09,/skf/wepi/v2_6p,679019
2023-10,/skf/util,62634
2023-10,/skf/mmd,97849
2023-10,/skf/emd,1020100
2023-10,/skf/mupu,30369
2023-10,/skf/drd/adapters,116
2023-10,/skf/wepi/v2_6p,761102
2023-10,/skf/tolinfo,36
2023-10,/skf/wedac,10639
2023-10,/wt/federation/delegates/windchill,1567
2023-10,/com/ptc/windchill/enterprise/search,1522
2023-10,/skf/mmd/external,8280
2023-10,/ext/skf/wtdocservice,3962
2023-10,/skf/wepi/v2_5,1167956
2023-11,/skf/drd/adapters,309
2023-11,/skf/wepi/v2_5,617043
2023-11,/ext/skf/wtdocservice,180
2023-11,/com/ptc/windchill/enterprise/search,1132
2023-11,/skf/mmd,112543
2023-11,/skf/emd,523022
2023-11,/skf/mmd/external,5671
2023-11,/skf/util,50412
2023-11,/skf/tolinfo,45
2023-11,/skf/mupu,12000
2023-11,/skf/wedac,9244
2023-11,/skf/wepi/v2_6p,890384
2023-11,/wt/federation/delegates/windchill,1267
2023-12,/skf/mupu,33330
2023-12,/skf/mmd,111430
2023-12,/skf/wepi/v2_6p,2169753
2023-12,/skf/util,37977
2023-12,/com/ptc/windchill/enterprise/search,882
2023-12,/skf/drd/adapters,70
2023-12,/skf/wedac,7793
2023-12,/skf/mmd/external,4666
2023-12,/skf/tolinfo,18
2023-12,/wt/federation/delegates/windchill,893
2024-01,/skf/tolinfo,37
2024-01,/com/ptc/windchill/enterprise/search,1077
2024-01,/skf/mupu,12732
2024-01,/skf/drd/adapters,130
2024-01,/skf/mmd/external,6739
2024-01,/skf/util,54053
2024-01,/skf/wepi/v2_6p,2292601
2024-01,/skf/mmd,103983
2024-01,/skf/wedac,10793
2024-01,/wt/federation/delegates/windchill,1110
2024-02,/skf/drd/adapters,86
2024-02,/skf/mupu,2952
2024-02,/skf/wedac,5380
2024-02,/skf/mmd,39795
2024-02,/com/ptc/windchill/enterprise/search,374
2024-02,/skf/util,12996
2024-02,/skf/mmd/external,5610
2024-02,/skf/wepi/v2_6p,1141783
2024-02,/skf/tolinfo,20
2024-02,/wt/federation/delegates/windchill,362
